Temperatura,Siła wiatru,Kierunek wiatru,Wilgotność,Ciśnienie,id,Posiada sensor,Indeks pożaru lasu,Pali się,Jest gaszone,Stan pożaru
[4][8] 3.990000000000009, 2.9973, 264.71, 73.84, 1016.0, 48.0, false, MODERATE, false, false, NONE
[4][9] 3.830400000000009, 2.9973, 264.71, 68.87, 1016.0, 49.0, false, LOW, false, false, NONE
[5][0] 3.591000000000008, 2.8518000000000003, 251.86, 66.74, 1016.0, 50.0, false, MODERATE, false, false, NONE
[5][1] 3.950100000000009, 2.9682, 262.14, 71.71, 1016.0, 51.0, false, HIGH, false, false, NONE
[5][2] 3.910200000000009, 3.0555000000000003, 269.85, 73.84, 1016.0, 52.0, false, HIGH, false, false, NONE
[5][3] 3.6309000000000085, 3.1719, 280.13, 72.42, 1016.0, 53.0, false, MODERATE, false, false, NONE
[5][4] 4.029900000000009, 2.91, 257.0, 74.55, 1016.0, 54.0, false, LOW, false, false, NONE
[5][5] 3.6309000000000085, 2.9391000000000003, 259.57, 76.68, 1016.0, 55.0, false, MODERATE, false, false, NONE
[5][6] 3.910200000000009, 2.7645, 244.15, 73.13, 1016.0, 56.0, false, MODERATE, false, false, NONE
[5][7] 3.591000000000008, 2.619, 231.3, 77.39, 1016.0, 57.0, false, LOW, false, false, NONE
[5][8] 3.990000000000009, 3.0264, 267.28, 68.87, 1016.0, 58.0, false, LOW, false, false, NONE
[5][9] 3.990000000000009, 2.9682, 262.14, 75.26, 1016.0, 59.0, false, MODERATE, false, false, NONE
[6][0] 3.6309000000000085, 2.7354000000000003, 241.58, 66.74, 1016.0, 60.0, false, LOW, false, false, NONE
[6][1] 3.7506000000000084, 2.7936, 246.72, 69.58, 1016.0, 61.0, false, MODERATE, false, false, NONE
[6][2] 3.830400000000009, 2.7936, 246.72, 74.55, 1016.0, 62.0, false, LOW, false, false, NONE
[6][3] 3.6708000000000083, 2.8227, 249.29, 73.13, 1016.0, 63.0, false, MODERATE, false, false, NONE
[6][4] 4.1895000000000095, 2.7063, 239.01, 71.71, 1016.0, 64.0, false, HIGH, false, false, NONE
[6][5] 3.7506000000000084, 2.6772, 236.44, 76.68, 1016.0, 65.0, false, LOW, false, false, NONE
[6][6] 3.8703000000000087, 3.0264, 267.28, 68.16, 1016.0, 66.0, false, LOW, false, false, NONE
[6][7] 4.029900000000009, 2.7936, 246.72, 71.0, 1016.0, 67.0, false, LOW, false, false, NONE
[6][8] 4.1895000000000095, 3.1719, 280.13, 71.71, 1016.0, 68.0, false, LOW, false, false, NONE
[6][9] 4.34910000000001, 3.1428000000000003, 277.56, 66.03, 1016.0, 69.0, false, MODERATE, false, false, NONE
[7][0] 3.990000000000009, 2.8227, 249.29, 69.58, 1016.0, 70.0, false, MODERATE, false, false, NONE
[7][1] 3.8703000000000087, 2.7354000000000003, 241.58, 77.39, 1016.0, 71.0, false, LOW, false, false, NONE
[7][2] 3.8703000000000087, 2.7354000000000003, 241.58, 73.13, 1016.0, 72.0, false, HIGH, false, false, NONE
[7][3] 4.3092000000000095, 2.6772, 236.44, 76.68, 1016.0, 73.0, false, MODERATE, false, false, NONE
[7][4] 4.109700000000009, 2.7936, 246.72, 71.0, 1016.0, 74.0, false, LOW, false, false, NONE
[7][5] 3.6708000000000083, 2.91, 257.0, 71.0, 1016.0, 75.0, false, MODERATE, false, false, NONE
[7][6] 4.149600000000009, 2.6481000000000003, 233.87, 66.03, 1016.0, 76.0, false, MODERATE, false, false, NONE
[7][7] 4.22940000000001, 2.7354000000000003, 241.58, 67.45, 1016.0, 77.0, false, LOW, false, false, NONE
[7][8] 3.591000000000008, 2.7645, 244.15, 73.13, 1016.0, 78.0, false, MODERATE, false, false, NONE
[7][9] 4.109700000000009, 2.91, 257.0, 63.9, 1016.0, 79.0, false, MODERATE, false, false, NONE
[8][0] 4.149600000000009, 3.1428000000000003, 277.56, 73.84, 1016.0, 80.0, false, LOW, false, false, NONE
[8][1] 3.910200000000009, 2.6772, 236.44, 63.9, 1016.0, 81.0, false, LOW, false, false, NONE
[8][2] 3.7905000000000086, 3.0846, 272.42, 73.13, 1016.0, 82.0, false, MODERATE, false, false, NONE
[8][3] 3.910200000000009, 2.9391000000000003, 259.57, 68.16, 1016.0, 83.0, false, HIGH, false, false, NONE
[8][4] 3.7506000000000084, 3.0846, 272.42, 73.84, 1016.0, 84.0, false, MODERATE, false, false, NONE
[8][5] 4.26930000000001, 2.9391000000000003, 259.57, 67.45, 1016.0, 85.0, false, MODERATE, false, false, NONE
[8][6] 3.6708000000000083, 2.619, 231.3, 72.42, 1016.0, 86.0, false, LOW, false, false, NONE
[8][7] 3.591000000000008, 3.0555000000000003, 269.85, 68.16, 1016.0, 87.0, false, LOW, false, false, NONE
[8][8] 3.6708000000000083, 2.9973, 264.71, 73.13, 1016.0, 88.0, false, LOW, false, false, NONE
[8][9] 3.7506000000000084, 3.0846, 272.42, 68.87, 1016.0, 89.0, false, MODERATE, false, false, NONE
[9][0] 3.7506000000000084, 3.0555000000000003, 269.85, 77.39, 1016.0, 90.0, false, LOW, false, false, NONE
[9][1] 4.06980000000001, 3.1137, 274.99, 71.71, 1016.0, 91.0, false, LOW, false, false, NONE
[9][2] 4.26930000000001, 2.8518000000000003, 251.86, 66.74, 1016.0, 92.0, false, LOW, false, false, NONE
[9][3] 3.7506000000000084, 3.1137, 274.99, 73.84, 1016.0, 93.0, false, MODERATE, false, false, NONE
[9][4] 4.149600000000009, 2.7063, 239.01, 65.32, 1016.0, 94.0, false, VERY_HIGH, false, false, NONE
[9][5] 3.950100000000009, 3.0555000000000003, 269.85, 75.26, 1016.0, 95.0, false, LOW, false, false, NONE
[9][6] 4.06980000000001, 2.8518000000000003, 251.86, 70.29, 1016.0, 96.0, false, HIGH, false, false, NONE
[9][7] 3.830400000000009, 2.9973, 264.71, 63.9, 1016.0, 97.0, false, LOW, false, false, NONE
[9][8] 4.3092000000000095, 3.1428000000000003, 277.56, 67.45, 1016.0, 98.0, false, MODERATE, false, false, NONE
[9][9] 3.591000000000008, 3.0846, 272.42, 77.39, 1016.0, 99.0, false, MODERATE, false, false, NONE
Iteracja: 96
[0][0] 4.109700000000009, 3.1137, 274.99, 76.68, 1016.0, 0.0, false, LOW, false, false, NONE
[0][1] 3.6309000000000085, 3.0846, 272.42, 75.26, 1016.0, 1.0, false, LOW, false, false, NONE
[0][2] 3.591000000000008, 3.1719, 280.13, 72.42, 1016.0, 2.0, false, HIGH, false, false, NONE
[0][3] 4.1895000000000095, 2.6481000000000003, 233.87, 67.45, 1016.0, 3.0, false, LOW, false, false, NONE
[0][4] 4.34910000000001, 2.91, 257.0, 67.45, 1016.0, 4.0, false, VERY_HIGH, false, false, NONE
[0][5] 3.990000000000009, 2.7063, 239.01, 77.39, 1016.0, 5.0, false, LOW, false, false, NONE
[0][6] 3.6708000000000083, 2.6481000000000003, 233.87, 69.58, 1016.0, 6.0, false, HIGH, false, false, NONE
[0][7] 3.7107000000000085, 3.1137, 274.99, 77.39, 1016.0, 7.0, false, LOW, false, false, NONE
[0][8] 3.910200000000009, 2.6481000000000003, 233.87, 69.58, 1016.0, 8.0, false, LOW, false, false, NONE
[0][9] 4.3092000000000095, 2.9682, 262.14, 71.0, 1016.0, 9.0, false, MODERATE, false, false, NONE
[1][0] 4.26930000000001, 2.7645, 244.15, 76.68, 1016.0, 10.0, false, MODERATE, false, false, NONE
[1][1] 3.910200000000009, 2.7354000000000003, 241.58, 72.42, 1016.0, 11.0, false, LOW, false, false, NONE
[1][2] 4.149600000000009, 2.8227, 249.29, 75.97, 1016.0, 12.0, false, MODERATE, false, false, NONE
[1][3] 4.26930000000001, 3.0846, 272.42, 72.42, 1016.0, 13.0, false, MODERATE, false, false, NONE
[1][4] 3.7107000000000085, 2.7063, 239.01, 70.29, 1016.0, 14.0, false, MODERATE, false, false, NONE
[1][5] 3.990000000000009, 2.9391000000000003, 259.57, 69.58, 1016.0, 15.0, false, LOW, false, false, NONE
[1][6] 3.6708000000000083, 2.9682, 262.14, 66.74, 1016.0, 16.0, false, HIGH, false, false, NONE
[1][7] 3.7905000000000086, 3.1428000000000003, 277.56, 70.29, 1016.0, 17.0, false, LOW, false, false, NONE
[1][8] 4.3092000000000095, 2.8809, 254.43, 69.58, 1016.0, 18.0, false, MODERATE, false, false, NONE
[1][9] 4.1895000000000095, 3.0555000000000003, 269.85, 73.13, 1016.0, 19.0, false, LOW, false, false, NONE
[2][0] 4.3092000000000095, 3.1719, 280.13, 71.71, 1016.0, 20.0, false, MODERATE, false, false, NONE
[2][1] 4.109700000000009, 2.619, 231.3, 70.29, 1016.0, 21.0, false, LOW, false, false, NONE
[2][2] 3.7107000000000085, 2.9973, 264.71, 68.16, 1016.0, 22.0, false, VERY_HIGH, false, false, NONE
[2][3] 3.950100000000009, 3.1137, 274.99, 72.42, 1016.0, 23.0, false, MODERATE, false, false, NONE
[2][4] 3.6309000000000085, 2.8227, 249.29, 70.29, 1016.0, 24.0, false, MODERATE, false, false, NONE
[2][5] 3.7506000000000084, 2.619, 231.3, 66.03, 1016.0, 25.0, false, HIGH, false, false, NONE
[2][6] 3.7506000000000084, 2.9682, 262.14, 76.68, 1016.0, 26.0, false, MODERATE, false, false, NONE
[2][7] 4.34910000000001, 2.8809, 254.43, 71.0, 1016.0, 27.0, false, HIGH, false, false, NONE
[2][8] 4.34910000000001, 2.9973, 264.71, 63.9, 1016.0, 28.0, false, MODERATE, false, false, NONE
[2][9] 3.591000000000008, 3.0555000000000003, 269.85, 74.55, 1016.0, 29.0, false, MODERATE, false, false, NONE
[3][0] 4.149600000000009, 3.1137, 274.99, 64.61, 1016.0, 30.0, false, HIGH, false, false, NONE
[3][1] 3.7107000000000085, 2.8809, 254.43, 76.68, 1016.0, 31.0, false, LOW, false, false, NONE
[3][2] 3.6309000000000085, 2.7063, 239.01, 63.9, 1016.0, 32.0, false, LOW, false, false, NONE
[3][3] 4.109700000000009, 2.619, 231.3, 71.71, 1016.0, 33.0, false, LOW, false, false, NONE
[3][4] 3.591000000000008, 3.1137, 274.99, 67.45, 1016.0, 34.0, false, VERY_HIGH, false, false, NONE
[3][5] 4.1895000000000095, 2.619, 231.3, 76.68, 1016.0, 35.0, false, MODERATE, false, false, NONE
[3][6] 3.950100000000009, 2.8227, 249.29, 64.61, 1016.0, 36.0, false, LOW, false, false, NONE
[3][7] 4.26930000000001, 2.619, 231.3, 70.29, 1016.0, 37.0, false, MODERATE, false, false, NONE
[3][8] 3.591000000000008, 2.619, 231.3, 73.84, 1016.0, 38.0, false, MODERATE, false, false, NONE
[3][9] 3.990000000000009, 2.9682, 262.14, 77.39, 1016.0, 39.0, false, MODERATE, false, false, NONE
[4][0] 4.3092000000000095, 2.6772, 236.44, 77.39, 1016.0, 40.0, false, LOW, false, false, NONE
[4][1] 3.990000000000009, 3.1428000000000003, 277.56, 71.0, 1016.0, 41.0, false, LOW, false, false, NONE
[4][2] 3.7107000000000085, 3.1719, 280.13, 73.84, 1016.0, 42.0, false, LOW, false, false, NONE
[4][3] 3.950100000000009, 2.9391000000000003, 259.57, 73.13, 1016.0, 43.0, false, LOW, false, false, NONE
[4][4] 3.7506000000000084, 3.1719, 280.13, 71.0, 1016.0, 44.0, false, MODERATE, false, false, NONE
[4][5] 3.830400000000009, 3.1428000000000003, 277.56, 63.9, 1016.0, 45.0, false, LOW, false, false, NONE
[4][6] 3.7107000000000085, 3.0264, 267.28, 68.87, 1016.0, 46.0, false, HIGH, false, false, NONE
[4][7] 3.591000000000008, 2.619, 231.3, 69.58, 1016.0, 47.0, false, LOW, false, false, NONE
[4][8] 3.990000000000009, 2.9973, 264.71, 73.84, 1016.0, 48.0, false, MODERATE, false, false, NONE
[4][9] 3.830400000000009, 2.9973, 264.71, 68.87, 1016.0, 49.0, false, LOW, false, false, NONE
[5][0] 3.591000000000008, 2.8518000000000003, 251.86, 66.74, 1016.0, 50.0, false, MODERATE, false, false, NONE
[5][1] 3.950100000000009, 2.9682, 262.14, 71.71, 1016.0, 51.0, false, HIGH, false, false, NONE
[5][2] 3.910200000000009, 3.0555000000000003, 269.85, 73.84, 1016.0, 52.0, false, HIGH, false, false, NONE
[5][3] 3.6309000000000085, 3.1719, 280.13, 72.42, 1016.0, 53.0, false, MODERATE, false, false, NONE
[5][4] 4.029900000000009, 2.91, 257.0, 74.55, 1016.0, 54.0, false, LOW, false, false, NONE
[5][5] 3.6309000000000085, 2.9391000000000003, 259.57, 76.68, 1016.0, 55.0, false, MODERATE, false, false, NONE
[5][6] 3.910200000000009, 2.7645, 244.15, 73.13, 1016.0, 56.0, false, MODERATE, false, false, NONE
[5][7] 3.591000000000008, 2.619, 231.3, 77.39, 1016.0, 57.0, false, LOW, false, false, NONE
[5][8] 3.990000000000009, 3.0264, 267.28, 68.87, 1016.0, 58.0, false, LOW, false, false, NONE
[5][9] 3.990000000000009, 2.9682, 262.14, 75.26, 1016.0, 59.0, false, MODERATE, false, false, NONE
[6][0] 3.6309000000000085, 2.7354000000000003, 241.58, 66.74, 1016.0, 60.0, false, LOW, false, false, NONE
[6][1] 3.7506000000000084, 2.7936, 246.72, 69.58, 1016.0, 61.0, false, MODERATE, false, false, NONE
[6][2] 3.830400000000009, 2.7936, 246.72, 74.55, 1016.0, 62.0, false, LOW, false, false, NONE
[6][3] 3.6708000000000083, 2.8227, 249.29, 73.13, 1016.0, 63.0, false, MODERATE, false, false, NONE
[6][4] 4.1895000000000095, 2.7063, 239.01, 71.71, 1016.0, 64.0, false, HIGH, false, false, NONE
[6][5] 3.7506000000000084, 2.6772, 236.44, 76.68, 1016.0, 65.0, false, LOW, false, false, NONE
[6][6] 3.8703000000000087, 3.0264, 267.28, 68.16, 1016.0, 66.0, false, LOW, false, false, NONE
[6][7] 4.029900000000009, 2.7936, 246.72, 71.0, 1016.0, 67.0, false, LOW, false, false, NONE
[6][8] 4.1895000000000095, 3.1719, 280.13, 71.71, 1016.0, 68.0, false, LOW, false, false, NONE
[6][9] 4.34910000000001, 3.1428000000000003, 277.56, 66.03, 1016.0, 69.0, false, MODERATE, false, false, NONE
[7][0] 3.990000000000009, 2.8227, 249.29, 69.58, 1016.0, 70.0, false, MODERATE, false, false, NONE
[7][1] 3.8703000000000087, 2.7354000000000003, 241.58, 77.39, 1016.0, 71.0, false, LOW, false, false, NONE
[7][2] 3.8703000000000087, 2.7354000000000003, 241.58, 73.13, 1016.0, 72.0, false, HIGH, false, false, NONE
[7][3] 4.3092000000000095, 2.6772, 236.44, 76.68, 1016.0, 73.0, false, MODERATE, false, false, NONE
[7][4] 4.109700000000009, 2.7936, 246.72, 71.0, 1016.0, 74.0, false, LOW, false, false, NONE
[7][5] 3.6708000000000083, 2.91, 257.0, 71.0, 1016.0, 75.0, false, MODERATE, false, false, NONE
[7][6] 4.149600000000009, 2.6481000000000003, 233.87, 66.03, 1016.0, 76.0, false, MODERATE, false, false, NONE
[7][7] 4.22940000000001, 2.7354000000000003, 241.58, 67.45, 1016.0, 77.0, false, LOW, false, false, NONE
[7][8] 3.591000000000008, 2.7645, 244.15, 73.13, 1016.0, 78.0, false, MODERATE, false, false, NONE
[7][9] 4.109700000000009, 2.91, 257.0, 63.9, 1016.0, 79.0, false, MODERATE, false, false, NONE
[8][0] 4.149600000000009, 3.1428000000000003, 277.56, 73.84, 1016.0, 80.0, false, LOW, false, false, NONE
[8][1] 3.910200000000009, 2.6772, 236.44, 63.9, 1016.0, 81.0, false, LOW, false, false, NONE
[8][2] 3.7905000000000086, 3.0846, 272.42, 73.13, 1016.0, 82.0, false, MODERATE, false, false, NONE
[8][3] 3.910200000000009, 2.9391000000000003, 259.57, 68.16, 1016.0, 83.0, false, HIGH, false, false, NONE
[8][4] 3.7506000000000084, 3.0846, 272.42, 73.84, 1016.0, 84.0, false, MODERATE, false, false, NONE
[8][5] 4.26930000000001, 2.9391000000000003, 259.57, 67.45, 1016.0, 85.0, false, MODERATE, false, false, NONE
[8][6] 3.6708000000000083, 2.619, 231.3, 72.42, 1016.0, 86.0, false, LOW, false, false, NONE
[8][7] 3.591000000000008, 3.0555000000000003, 269.85, 68.16, 1016.0, 87.0, false, LOW, false, false, NONE
[8][8] 3.6708000000000083, 2.9973, 264.71, 73.13, 1016.0, 88.0, false, LOW, false, false, NONE
[8][9] 3.7506000000000084, 3.0846, 272.42, 68.87, 1016.0, 89.0, false, MODERATE, false, false, NONE
[9][0] 3.7506000000000084, 3.0555000000000003, 269.85, 77.39, 1016.0, 90.0, false, LOW, false, false, NONE
[9][1] 4.06980000000001, 3.1137, 274.99, 71.71, 1016.0, 91.0, false, LOW, false, false, NONE
[9][2] 4.26930000000001, 2.8518000000000003, 251.86, 66.74, 1016.0, 92.0, false, LOW, false, false, NONE
[9][3] 3.7506000000000084, 3.1137, 274.99, 73.84, 1016.0, 93.0, false, MODERATE, false, false, NONE
[9][4] 4.149600000000009, 2.7063, 239.01, 65.32, 1016.0, 94.0, false, VERY_HIGH, false, false, NONE
[9][5] 3.950100000000009, 3.0555000000000003, 269.85, 75.26, 1016.0, 95.0, false, LOW, false, false, NONE
[9][6] 4.06980000000001, 2.8518000000000003, 251.86, 70.29, 1016.0, 96.0, false, HIGH, false, false, NONE
[9][7] 3.830400000000009, 2.9973, 264.71, 63.9, 1016.0, 97.0, false, LOW, false, false, NONE
[9][8] 4.3092000000000095, 3.1428000000000003, 277.56, 67.45, 1016.0, 98.0, false, MODERATE, false, false, NONE
[9][9] 3.591000000000008, 3.0846, 272.42, 77.39, 1016.0, 99.0, false, MODERATE, false, false, NONE
Iteracja: 97
[0][0] 4.109700000000009, 3.1137, 274.99, 76.68, 1016.0, 0.0, false, LOW, false, false, NONE
[0][1] 3.6309000000000085, 3.0846, 272.42, 75.26, 1016.0, 1.0, false, LOW, false, false, NONE
[0][2] 3.591000000000008, 3.1719, 280.13, 72.42, 1016.0, 2.0, false, HIGH, false, false, NONE
[0][3] 4.1895000000000095, 2.6481000000000003, 233.87, 67.45, 1016.0, 3.0, false, LOW, false, false, NONE
[0][4] 4.34910000000001, 2.91, 257.0, 67.45, 1016.0, 4.0, false, VERY_HIGH, false, false, NONE
[0][5] 3.990000000000009, 2.7063, 239.01, 77.39, 1016.0, 5.0, false, LOW, false, false, NONE
[0][6] 3.6708000000000083, 2.6481000000000003, 233.87, 69.58, 1016.0, 6.0, false, HIGH, false, false, NONE
[0][7] 3.7107000000000085, 3.1137, 274.99, 77.39, 1016.0, 7.0, false, LOW, false, false, NONE
[0][8] 3.910200000000009, 2.6481000000000003, 233.87, 69.58, 1016.0, 8.0, false, LOW, false, false, NONE
[0][9] 4.3092000000000095, 2.9682, 262.14, 71.0, 1016.0, 9.0, false, MODERATE, false, false, NONE
[1][0] 4.26930000000001, 2.7645, 244.15, 76.68, 1016.0, 10.0, false, MODERATE, false, false, NONE
[1][1] 3.910200000000009, 2.7354000000000003, 241.58, 72.42, 1016.0, 11.0, false, LOW, false, false, NONE
[1][2] 4.149600000000009, 2.8227, 249.29, 75.97, 1016.0, 12.0, false, MODERATE, false, false, NONE
[1][3] 4.26930000000001, 3.0846, 272.42, 72.42, 1016.0, 13.0, false, MODERATE, false, false, NONE
[1][4] 3.7107000000000085, 2.7063, 239.01, 70.29, 1016.0, 14.0, false, MODERATE, false, false, NONE
[1][5] 3.990000000000009, 2.9391000000000003, 259.57, 69.58, 1016.0, 15.0, false, LOW, false, false, NONE
[1][6] 3.6708000000000083, 2.9682, 262.14, 66.74, 1016.0, 16.0, false, HIGH, false, false, NONE
[1][7] 3.7905000000000086, 3.1428000000000003, 277.56, 70.29, 1016.0, 17.0, false, LOW, false, false, NONE
[1][8] 4.3092000000000095, 2.8809, 254.43, 69.58, 1016.0, 18.0, false, MODERATE, false, false, NONE
[1][9] 4.1895000000000095, 3.0555000000000003, 269.85, 73.13, 1016.0, 19.0, false, LOW, false, false, NONE
[2][0] 4.3092000000000095, 3.1719, 280.13, 71.71, 1016.0, 20.0, false, MODERATE, false, false, NONE
[2][1] 4.109700000000009, 2.619, 231.3, 70.29, 1016.0, 21.0, false, LOW, false, false, NONE
[2][2] 3.7107000000000085, 2.9973, 264.71, 68.16, 1016.0, 22.0, false, VERY_HIGH, false, false, NONE
[2][3] 3.950100000000009, 3.1137, 274.99, 72.42, 1016.0, 23.0, false, MODERATE, false, false, NONE
[2][4] 3.6309000000000085, 2.8227, 249.29, 70.29, 1016.0, 24.0, false, MODERATE, false, false, NONE
[2][5] 3.7506000000000084, 2.619, 231.3, 66.03, 1016.0, 25.0, false, HIGH, false, false, NONE
[2][6] 3.7506000000000084, 2.9682, 262.14, 76.68, 1016.0, 26.0, false, MODERATE, false, false, NONE
[2][7] 4.34910000000001, 2.8809, 254.43, 71.0, 1016.0, 27.0, false, HIGH, false, false, NONE
[2][8] 4.34910000000001, 2.9973, 264.71, 63.9, 1016.0, 28.0, false, MODERATE, false, false, NONE
[2][9] 3.591000000000008, 3.0555000000000003, 269.85, 74.55, 1016.0, 29.0, false, MODERATE, false, false, NONE
[3][0] 4.149600000000009, 3.1137, 274.99, 64.61, 1016.0, 30.0, false, HIGH, false, false, NONE
[3][1] 3.7107000000000085, 2.8809, 254.43, 76.68, 1016.0, 31.0, false, LOW, false, false, NONE
[3][2] 3.6309000000000085, 2.7063, 239.01, 63.9, 1016.0, 32.0, false, LOW, false, false, NONE
[3][3] 4.109700000000009, 2.619, 231.3, 71.71, 1016.0, 33.0, false, LOW, false, false, NONE
[3][4] 3.591000000000008, 3.1137, 274.99, 67.45, 1016.0, 34.0, false, VERY_HIGH, false, false, NONE
[3][5] 4.1895000000000095, 2.619, 231.3, 76.68, 1016.0, 35.0, false, MODERATE, false, false, NONE
[3][6] 3.950100000000009, 2.8227, 249.29, 64.61, 1016.0, 36.0, false, LOW, false, false, NONE
[3][7] 4.26930000000001, 2.619, 231.3, 70.29, 1016.0, 37.0, false, MODERATE, false, false, NONE
[3][8] 3.591000000000008, 2.619, 231.3, 73.84, 1016.0, 38.0, false, MODERATE, false, false, NONE
[3][9] 3.990000000000009, 2.9682, 262.14, 77.39, 1016.0, 39.0, false, MODERATE, false, false, NONE
[4][0] 4.3092000000000095, 2.6772, 236.44, 77.39, 1016.0, 40.0, false, LOW, false, false, NONE
[4][1] 3.990000000000009, 3.1428000000000003, 277.56, 71.0, 1016.0, 41.0, false, LOW, false, false, NONE
[4][2] 3.7107000000000085, 3.1719, 280.13, 73.84, 1016.0, 42.0, false, LOW, false, false, NONE
[4][3] 3.950100000000009, 2.9391000000000003, 259.57, 73.13, 1016.0, 43.0, false, LOW, false, false, NONE
[4][4] 3.7506000000000084, 3.1719, 280.13, 71.0, 1016.0, 44.0, false, MODERATE, false, false, NONE
[4][5] 3.830400000000009, 3.1428000000000003, 277.56, 63.9, 1016.0, 45.0, false, LOW, false, false, NONE
[4][6] 3.7107000000000085, 3.0264, 267.28, 68.87, 1016.0, 46.0, false, HIGH, false, false, NONE
[4][7] 3.591000000000008, 2.619, 231.3, 69.58, 1016.0, 47.0, false, LOW, false, false, NONE
[4][8] 3.990000000000009, 2.9973, 264.71, 73.84, 1016.0, 48.0, false, MODERATE, false, false, NONE
[4][9] 3.830400000000009, 2.9973, 264.71, 68.87, 1016.0, 49.0, false, LOW, false, false, NONE
[5][0] 3.591000000000008, 2.8518000000000003, 251.86, 66.74, 1016.0, 50.0, false, MODERATE, false, false, NONE
[5][1] 3.950100000000009, 2.9682, 262.14, 71.71, 1016.0, 51.0, false, HIGH, false, false, NONE
[5][2] 3.910200000000009, 3.0555000000000003, 269.85, 73.84, 1016.0, 52.0, false, HIGH, false, false, NONE
[5][3] 3.6309000000000085, 3.1719, 280.13, 72.42, 1016.0, 53.0, false, MODERATE, false, false, NONE
[5][4] 4.029900000000009, 2.91, 257.0, 74.55, 1016.0, 54.0, false, LOW, false, false, NONE
[5][5] 3.6309000000000085, 2.9391000000000003, 259.57, 76.68, 1016.0, 55.0, false, MODERATE, false, false, NONE
[5][6] 3.910200000000009, 2.7645, 244.15, 73.13, 1016.0, 56.0, false, MODERATE, false, false, NONE
[5][7] 3.591000000000008, 2.619, 231.3, 77.39, 1016.0, 57.0, false, LOW, false, false, NONE
[5][8] 3.990000000000009, 3.0264, 267.28, 68.87, 1016.0, 58.0, false, LOW, false, false, NONE
